datetime,Upper Band,Lower Band,close,open,high,low,volume
2024-06-05 14:35:00,123936.44031765651,123822.13111091491,123940.0,123980.0,124005.0,123935.0,3148984.5
2024-06-05 14:40:00,123980.51653604257,123839.48346395743,124040.0,123990.0,124040.0,123970.0,1203003.0
2024-06-05 14:45:00,123986.05230164879,123875.3762697798,123930.0,123895.0,124000.0,123895.0,3012047.5
2024-06-05 14:50:00,123994.89168856441,123836.53688286417,123725.0,123775.0,123885.0,123690.0,7959590.0
2024-06-05 14:55:00,123991.34114330196,123804.37314241233,123750.0,123750.0,123760.0,123685.0,6383612.5
2024-06-05 15:00:00,123979.84746005431,123784.4382542314,123800.0,123815.0,123835.0,123755.0,3837755.0
2024-06-05 15:05:00,123943.62386591629,123730.66184836942,123675.0,123790.0,123790.0,123640.0,3599849.5
2024-06-05 15:10:00,123909.6095725703,123657.53328457256,123565.0,123635.0,123665.0,123550.0,11691930.0
2024-06-05 15:15:00,123819.2372105723,123605.0485037134,123540.0,123475.0,123570.0,123460.0,19514323.0
2024-06-05 15:20:00,123742.18106719728,123576.39036137414,123560.0,123475.0,123570.0,123460.0,23852784.0
2024-06-05 15:25:00,123718.61498396116,123544.24215889597,123530.0,123520.0,123585.0,123520.0,13652047.5
2024-06-05 15:30:00,123679.67168496,123514.6140293257,123510.0,123495.0,123525.0,123420.0,30082228.5
2024-06-05 15:35:00,123600.90616594358,123496.23669119929,123460.0,123455.0,123495.0,123450.0,15286506.0
2024-06-05 15:40:00,123552.51418117074,123493.20010454355,123495.0,123475.0,123495.0,123430.0,32682717.0
2024-06-05 15:45:00,123538.45925068975,123480.11217788167,123470.0,123510.0,123555.0,123465.0,15685340.0
2024-06-05 15:50:00,123541.11909780411,123480.30947362447,123550.0,123535.0,123555.0,123465.0,122201807.5
2024-06-05 15:55:00,123558.66782483296,123477.04646088133,123610.0,123600.0,123610.0,123555.0,3510105.5
2024-06-05 16:00:00,123572.70584593849,123480.15129691864,123590.0,123605.0,123605.0,123590.0,704525.0
2024-06-05 16:05:00,123574.50776780731,123482.63508933556,123525.0,123525.0,123545.0,123520.0,12588040.0
2024-06-05 16:10:00,123574.44557607199,123485.55442392801,123470.0,123485.0,123535.0,123470.0,25281635.5
2024-06-05 16:15:00,123573.74457027171,123481.96971544258,123480.0,123475.0,123495.0,123425.0,43525024.0
2024-06-05 16:20:00,123578.33691784326,123495.94879644245,123535.0,123525.0,123540.0,123475.0,17810622.0
2024-06-05 16:25:00,123573.05645605331,123489.80068680382,123510.0,123510.0,123555.0,123510.0,7831154.0
2024-06-05 16:30:00,123545.89508128045,123476.96206157668,123470.0,123465.0,123525.0,123380.0,24335450.0
2024-06-05 16:35:00,123525.73142288087,123479.98286283342,123530.0,123495.0,123535.0,123490.0,19848283.0
2024-06-05 16:40:00,123529.76000888427,123480.23999111573,123540.0,123535.0,123550.0,123520.0,4521203.5
2024-06-05 16:45:00,123532.98886379488,123489.86827906226,123515.0,123470.0,123520.0,123470.0,8743551.0
2024-06-05 16:50:00,123541.11504077836,123500.31353065022,123545.0,123585.0,123590.0,123520.0,11367756.0
2024-06-05 16:55:00,123567.2228706006,123497.06284368511,123615.0,123605.0,123625.0,123545.0,5042547.0
2024-06-05 17:00:00,123575.3139536959,123504.6860463041,123565.0,123585.0,123595.0,123565.0,4683817.0
2024-06-05 17:05:00,123574.04496135614,123515.95503864386,123505.0,123525.0,123570.0,123490.0,4422889.5
2024-06-05 17:10:00,123572.64865540646,123505.92277316496,123490.0,123500.0,123525.0,123470.0,3482813.0
2024-06-05 17:15:00,123580.53582364979,123509.46417635021,123580.0,123515.0,123600.0,123470.0,4362155.5
2024-06-05 17:20:00,123583.27106904991,123515.30035952151,123545.0,123550.0,123570.0,123545.0,4546914.5
2024-06-05 17:30:00,123590.53582364968,123519.46417635032,123585.0,123575.0,123595.0,123570.0,1421157.5
2024-06-05 17:35:00,123570.53991795862,123509.46008204138,123510.0,123505.0,123560.0,123505.0,1259926.0
2024-06-05 17:40:00,123563.2158441824,123503.92701296047,123520.0,123520.0,123520.0,123515.0,370555.0
2024-06-05 17:45:00,123572.33697150255,123513.37731421174,123570.0,123550.0,123570.0,123535.0,815547.0
2024-06-05 17:50:00,123573.23145858562,123526.76854141438,123540.0,123585.0,123585.0,123540.0,5312505.0
2024-06-05 17:55:00,123565.06816467065,123523.50326390077,123540.0,123540.0,123540.0,123540.0,123540.0
2024-06-06 10:00:00,123597.20608086471,123521.36534770671,123650.0,123615.0,123670.0,123560.0,6217822.0
2024-06-06 10:05:00,123604.56511900693,123522.57773813594,123615.0,123615.0,123750.0,123605.0,9771098.5
2024-06-06 10:10:00,123614.88514640134,123539.40056788437,123605.0,123625.0,123645.0,123470.0,8698827.0
2024-06-06 10:15:00,123653.18970222291,123555.38172634851,123710.0,123700.0,123780.0,123625.0,7658592.5
2024-06-06 10:20:00,123836.46195559984,123524.96661582874,124105.0,123775.0,124195.0,123695.0,7853588.0
2024-06-06 10:25:00,124076.71275090936,123543.28724909064,124445.0,124045.0,124460.0,124045.0,13834174.5
2024-06-06 10:30:00,124308.29479641773,123624.5623464394,124635.0,124430.0,124685.0,124390.0,13447719.5
2024-06-06 10:35:00,124512.66967156572,123733.04461414857,124745.0,124625.0,124810.0,124525.0,10945175.5
2024-06-06 10:40:00,124636.02925745312,123898.25645683259,124625.0,124660.0,124800.0,124625.0,16076521.5
2024-06-06 10:45:00,124674.22053726774,124098.63660558939,124440.0,124450.0,124635.0,124440.0,12215106.5
2024-06-06 10:50:00,124649.18110422007,124312.24746720851,124370.0,124400.0,124555.0,124370.0,12086547.5
2024-06-06 10:55:00,124641.00424182312,124426.13861531975,124475.0,124445.0,124575.0,124400.0,10731178.0
2024-06-06 11:00:00,124644.82085336787,124436.60771806071,124495.0,124420.0,124570.0,124420.0,10918350.0
2024-06-06 11:05:00,124629.30421295676,124430.69578704324,124560.0,124565.0,124610.0,124500.0,3736444.0
2024-06-06 11:10:00,124552.67271188706,124417.32728811294,124430.0,124435.0,124570.0,124430.0,2875891.5
2024-06-06 11:15:00,124503.04365800413,124389.813484853,124355.0,124400.0,124450.0,124330.0,8907326.0
2024-06-06 11:20:00,124497.44002565628,124362.55997434372,124325.0,124310.0,124400.0,124275.0,12359008.5
2024-06-06 11:25:00,124512.9651650063,124381.32054927941,124490.0,124315.0,124490.0,124315.0,8444745.0
2024-06-06 11:30:00,124572.88793862659,124379.96920423054,124680.0,124525.0,124725.0,124455.0,20448303.0
2024-06-06 11:35:00,124629.9288149498,124387.21404219307,124720.0,124660.0,124720.0,124650.0,5173977.0
2024-06-06 11:40:00,124639.0748503009,124390.9251496991,124605.0,124595.0,124740.0,124595.0,5734101.0
2024-06-06 11:45:00,124684.46332696259,124422.67953018028,124700.0,124620.0,124700.0,124605.0,5596263.5
2024-06-06 11:50:00,124724.87991247399,124487.97723038314,124725.0,124680.0,124745.0,124625.0,3342139.5
2024-06-06 11:55:00,124723.55952219381,124590.7261920919,124680.0,124675.0,124720.0,124660.0,3803208.0
2024-06-06 12:00:00,124731.36773760308,124657.20369096834,124750.0,124745.0,124830.0,124690.0,14147909.0
2024-06-06 12:05:00,124781.20837999547,124658.79162000453,124860.0,124750.0,124860.0,124735.0,4716817.5
2024-06-06 12:10:00,124843.21356755446,124661.07214673125,124945.0,124885.0,124985.0,124875.0,6695467.5
2024-06-06 12:15:00,124941.70169649989,124701.15544635724,125090.0,124990.0,125130.0,124990.0,5190627.0
2024-06-06 12:20:00,125060.82910332282,124734.88518239147,125235.0,125095.0,125240.0,125095.0,5220434.0
2024-06-06 12:25:00,125152.57206806664,124793.14221764765,125250.0,125205.0,125285.0,125195.0,12599137.0
2024-06-06 12:30:00,125211.77276921622,124891.08437364092,125230.0,125220.0,125245.0,125195.0,8314213.0
2024-06-06 12:35:00,125274.61411704628,124995.38588295372,125335.0,125235.0,125360.0,125225.0,14583648.0
2024-06-06 12:40:00,125334.3470710255,125091.36721468878,125405.0,125335.0,125435.0,125335.0,6582737.5
2024-06-06 12:45:00,125333.84205965628,125179.01508320085,125250.0,125305.0,125420.0,125250.0,8545070.5
2024-06-06 12:50:00,125345.86797252615,125238.41774175956,125340.0,125245.0,125365.0,125215.0,6465911.0
2024-06-06 12:55:00,125357.29083817362,125255.56630468351,125335.0,125315.0,125335.0,125310.0,4461477.5
2024-06-06 13:00:00,125365.39187956028,125203.17954901114,125095.0,125105.0,125330.0,125085.0,11031960.5
2024-06-06 13:05:00,125363.94357852067,125164.62785005075,125090.0,125125.0,125135.0,125090.0,5379787.5
2024-06-06 13:10:00,125337.96162184831,125129.18123529456,125120.0,125145.0,125145.0,125095.0,2978100.0
2024-06-06 13:15:00,125284.18319269127,125110.10252159444,125150.0,125125.0,125160.0,125075.0,2502553.5
2024-06-06 13:20:00,125263.8990808983,125081.81520481598,125080.0,125165.0,125165.0,125080.0,3504035.0
2024-06-06 13:25:00,125212.20679624568,125072.07891804003,125125.0,125110.0,125125.0,125065.0,2251575.0
2024-06-06 13:30:00,125130.14486331711,125064.1408509686,125020.0,125060.0,125115.0,125020.0,5377993.5
2024-06-06 13:35:00,125131.11124682143,125023.17446746428,124955.0,124960.0,125025.0,124925.0,12035894.5
2024-06-06 13:40:00,125124.19773501878,124980.08797926693,124915.0,124980.0,125000.0,124915.0,7084951.5
2024-06-06 13:45:00,125100.71462094143,124942.1425219157,124905.0,124935.0,124945.0,124890.0,5221571.0
2024-06-06 13:50:00,125060.68547153233,124927.88595703909,124960.0,124885.0,124960.0,124860.0,5971310.5
2024-06-06 13:55:00,125043.29424728239,124923.84860986048,125005.0,124950.0,125005.0,124940.0,9096921.5
2024-06-06 14:00:00,125029.94621131035,124927.19664583252,125090.0,125085.0,125105.0,125005.0,5540529.0
2024-06-06 14:05:00,125038.82822427546,124928.3146328674,125055.0,125050.0,125090.0,125050.0,6529070.0
2024-06-06 14:10:00,125052.22350012901,124939.20507129957,125040.0,125055.0,125055.0,125040.0,3313765.0
2024-06-06 14:15:00,125076.73276009208,124966.12438276505,125095.0,125085.0,125120.0,125045.0,3827533.0
2024-06-06 14:20:00,125162.01919860905,124992.26651567666,125295.0,125195.0,125370.0,125095.0,8507187.0
2024-06-06 14:25:00,125200.11304472559,125031.315526703,125230.0,125225.0,125290.0,125210.0,4496879.0
2024-06-06 14:30:00,125252.53028296401,125067.46971703599,125315.0,125255.0,125320.0,125255.0,3533305.5
2024-06-06 14:35:00,125293.94404398357,125093.1988131593,125325.0,125350.0,125355.0,125305.0,2669635.5
2024-06-06 14:40:00,125334.9814409966,125139.3042732891,125360.0,125355.0,125390.0,125335.0,2645095.0
2024-06-06 14:45:00,125333.50355355392,125190.78216073179,125215.0,125240.0,125345.0,125195.0,4422009.5
2024-06-06 14:50:00,125334.0216431719,125188.83549968523,125090.0,125095.0,125185.0,124995.0,5579066.0
2024-06-06 14:55:00,125318.84266884814,125158.30018829473,125135.0,125140.0,125165.0,125125.0,5719086.5
2024-06-06 15:00:00,125310.59882819845,125123.68688608726,125080.0,125070.0,125105.0,125005.0,2588474.5
2024-06-06 15:05:00,125282.76688042523,125034.37597671764,124905.0,124955.0,125055.0,124905.0,5636466.0
2024-06-06 15:10:00,125227.30191952286,124979.84093762001,124940.0,124895.0,124955.0,124870.0,10465004.0
2024-06-06 15:15:00,125146.70085505996,124976.15628779717,125065.0,124950.0,125085.0,124940.0,3837739.0
2024-06-06 15:20:00,125115.12345744332,124976.30511398526,125105.0,125055.0,125115.0,125055.0,5979719.0
2024-06-06 15:25:00,125117.28154252571,124977.00417176,125100.0,125100.0,125115.0,125065.0,2464445.5
2024-06-06 15:30:00,125112.0137098256,124976.55771874583,125115.0,125095.0,125150.0,125070.0,41145340.5
2024-06-06 15:35:00,125127.41685832196,124979.72599882091,125145.0,125150.0,125150.0,125110.0,3153261.0
2024-06-06 15:40:00,125166.0780178451,125031.06483929777,125220.0,125225.0,125245.0,125160.0,6084792.5
2024-06-06 15:45:00,125188.0824396931,125090.48898887832,125225.0,125220.0,125245.0,125210.0,6913084.0
2024-06-06 15:50:00,125189.9321711722,125105.78211454209,125125.0,125135.0,125240.0,125125.0,6960404.0
2024-06-06 15:55:00,125189.8223075011,125094.4634067846,125065.0,125090.0,125125.0,125030.0,6128761.5
2024-06-06 16:00:00,125193.43016044085,125055.14126813057,124975.0,125055.0,125075.0,124970.0,10251593.5
2024-06-06 16:05:00,125186.71769857877,125034.71087284981,125020.0,124975.0,125025.0,124950.0,5974202.0
2024-06-06 16:10:00,125171.15919098047,125005.9836661624,124990.0,125005.0,125035.0,124985.0,2600058.0
2024-06-06 16:15:00,125127.01563540747,124968.69865030682,124935.0,124925.0,125045.0,124925.0,5062318.0
2024-06-06 16:20:00,125062.10451556243,124956.46691300899,124955.0,124955.0,124970.0,124930.0,2011747.0
2024-06-06 16:25:00,125019.88514638774,124944.40056789797,124935.0,124960.0,124960.0,124900.0,4885091.0
2024-06-06 16:30:00,124989.597991923,124934.68772236271,124925.0,124900.0,124930.0,124880.0,8043947.0
2024-06-06 16:35:00,124984.25226986367,124927.1763015649,124930.0,124850.0,124950.0,124845.0,10216028.0
2024-06-06 16:40:00,125006.31715816283,124920.82569898004,125075.0,125000.0,125160.0,124930.0,8567073.0
2024-06-06 16:45:00,125040.43301382911,124919.56698617089,125105.0,125095.0,125105.0,125005.0,5252990.0
2024-06-06 16:50:00,125090.10075411829,124934.18496016742,125160.0,125120.0,125160.0,125105.0,3666487.0
2024-06-06 16:55:00,125134.85850390237,124955.14149609763,125185.0,125145.0,125190.0,125140.0,3379245.0
2024-06-06 17:00:00,125158.68447329718,124989.88695527424,125140.0,125140.0,125165.0,125135.0,2027421.0
2024-06-06 17:05:00,125166.3433667839,125033.6566332161,125105.0,125090.0,125105.0,125090.0,1125930.0
2024-06-06 17:10:00,125158.03855858423,125099.10429855864,125130.0,125110.0,125130.0,125100.0,1876755.0
2024-06-06 17:15:00,125165.62282463332,125117.23431822381,125165.0,125155.0,125190.0,125145.0,5845405.0
2024-06-06 17:20:00,125166.62241942127,125124.80615200731,125135.0,125150.0,125160.0,125135.0,3741961.5
2024-06-06 17:25:00,125162.59857614344,125121.68713814227,125135.0,125180.0,125180.0,125135.0,5819240.0
2024-06-06 17:30:00,125162.59857614344,125121.68713814227,125185.0,125195.0,125195.0,125105.0,2878107.5
2024-06-06 17:35:00,125171.18506463585,125124.52922107844,125180.0,125200.0,125215.0,125160.0,3692717.5
2024-06-06 17:40:00,125170.81334372498,125132.04379913215,125130.0,125130.0,125150.0,125130.0,3291083.0
2024-06-06 17:45:00,125170.99912115459,125133.28659313112,125135.0,125130.0,125145.0,125120.0,4942675.0
2024-06-06 17:50:00,125170.99912115459,125133.28659313112,125165.0,125145.0,125195.0,125145.0,9024014.0
2024-06-06 17:55:00,125170.81125995822,125127.7601686132,125115.0,125200.0,125200.0,125115.0,5320250.0
2024-06-07 10:00:00,125362.65403453492,124557.34596546508,123810.0,123795.0,123845.0,123665.0,7326009.0
2024-06-07 10:05:00,125280.40181975653,124246.74103738634,123810.0,123820.0,123855.0,123765.0,5546441.5
2024-06-07 10:10:00,125130.17112272231,124011.25744870627,123830.0,123845.0,123880.0,123765.0,6959590.0
2024-06-07 10:15:00,124961.8480174329,123892.43769685281,124125.0,123970.0,124185.0,123775.0,9502697.5
2024-06-07 10:20:00,124746.68341850306,123779.03086721123,123985.0,124120.0,124130.0,123980.0,5383159.5
2024-06-07 10:25:00,124447.53592359653,123692.46407640347,123815.0,123900.0,124085.0,123815.0,4301478.0
2024-06-07 10:30:00,123980.0442131242,123775.67007259009,123770.0,123810.0,123850.0,123725.0,6091305.5
2024-06-07 10:35:00,123987.2894174375,123788.4248682768,123880.0,123885.0,123900.0,123625.0,6050726.0
2024-06-07 10:40:00,123997.81523303688,123806.47048124883,123910.0,123900.0,124000.0,123850.0,6432616.0
2024-06-07 10:45:00,124009.6407755488,123824.6449387369,123935.0,123980.0,123980.0,123870.0,7499033.5
2024-06-07 10:50:00,123962.08360200116,123832.20211228455,123985.0,123950.0,124020.0,123925.0,7017235.5
2024-06-07 10:55:00,123957.93884401316,123832.06115598684,123970.0,123970.0,124040.0,123965.0,4277907.0
2024-06-07 11:00:00,123986.94508466279,123858.7692010515,124010.0,123970.0,124025.0,123930.0,4872055.5
2024-06-07 11:05:00,124045.16585089982,123907.69129195731,124145.0,124100.0,124145.0,123980.0,4230215.5
2024-06-07 11:10:00,124084.84926709071,123939.436447195,124130.0,124150.0,124230.0,124105.0,5849268.5
2024-06-07 11:15:00,124168.91888739148,123965.36682689423,124295.0,124185.0,124300.0,124040.0,5028115.0
2024-06-07 11:20:00,124178.58198260919,123997.1323031051,124080.0,124110.0,124275.0,124050.0,6579178.5
2024-06-07 11:25:00,124216.88473439155,124031.68669417987,124240.0,124070.0,124270.0,124045.0,7435413.0
2024-06-07 11:30:00,124234.90231642402,124080.81196929027,124205.0,124185.0,124290.0,124180.0,6186926.0
2024-06-07 11:35:00,124252.74285603363,124131.54285825208,124250.0,124170.0,124265.0,124165.0,3975315.0
2024-06-07 11:40:00,124258.3149909687,124141.6850090313,124200.0,124200.0,124280.0,124190.0,7130440.5
2024-06-07 11:45:00,124258.26356052881,124134.59358232832,124105.0,124235.0,124250.0,124100.0,6445469.0
2024-06-07 11:50:00,124225.23277201164,124111.91008513123,124100.0,124115.0,124115.0,123985.0,4416910.0
2024-06-07 11:55:00,124225.08198281872,124119.20373146699,124105.0,124010.0,124140.0,123970.0,5558193.5
2024-06-07 12:00:00,124204.12707349745,124077.30149793113,124020.0,124065.0,124105.0,124010.0,6946451.5
2024-06-07 12:05:00,124182.8972040179,124057.1027959821,124060.0,123975.0,124095.0,123965.0,3919375.5
2024-06-07 12:10:00,124136.94708588153,124030.19577126134,123995.0,124005.0,124085.0,123990.0,3931837.0
2024-06-07 12:15:00,124094.62897924671,124012.51387789616,123990.0,124015.0,124050.0,123985.0,3770277.0
2024-06-07 12:20:00,124089.52242610726,124011.90614532132,124085.0,124070.0,124105.0,124020.0,3548362.5
2024-06-07 12:25:00,124088.16631782631,124011.83368217369,124095.0,124090.0,124120.0,124065.0,3313168.5
2024-06-07 12:30:00,124077.03518122068,124010.10767592219,124060.0,124120.0,124170.0,124040.0,6191959.0
2024-06-07 12:35:00,124084.89232407772,124017.96481877941,124075.0,124070.0,124105.0,124040.0,3697289.5
2024-06-07 12:40:00,124079.52607425964,124007.61678288323,124005.0,124075.0,124110.0,124000.0,3647492.5
2024-06-07 12:45:00,124079.55724879775,124009.01417977367,124000.0,124010.0,124020.0,123990.0,3720184.0
2024-06-07 12:50:00,124085.62359164127,123978.66212264444,123905.0,123950.0,123975.0,123905.0,11849542.0
2024-06-07 12:55:00,124069.47632648393,123933.3808163732,123870.0,123925.0,123935.0,123840.0,10283057.0
2024-06-07 13:00:00,124042.30897504094,123921.97673924477,123960.0,123870.0,123990.0,123855.0,10830315.5
2024-06-07 13:05:00,124038.27004684706,123921.72995315294,124045.0,124060.0,124065.0,123950.0,4166635.5
2024-06-07 13:10:00,124024.08601567312,123921.62827004117,124025.0,124060.0,124080.0,124015.0,8199795.0
2024-06-07 13:15:00,124011.77696549271,123903.93732022158,123900.0,124010.0,124020.0,123875.0,7609360.5
2024-06-07 13:20:00,124006.65619698906,123901.91523158236,123975.0,123900.0,123975.0,123880.0,9628767.0
2024-06-07 13:25:00,124026.87405592701,123918.84022978728,124035.0,123960.0,124050.0,123950.0,5468780.5
2024-06-07 13:30:00,124028.18005444315,123911.81994555685,123850.0,123900.0,124040.0,123830.0,6851594.0
2024-06-07 13:35:00,124023.36908466753,123879.4880581896,123830.0,123855.0,123880.0,123795.0,11764279.5
2024-06-07 13:40:00,123992.47091890876,123853.24336680553,123845.0,123845.0,123860.0,123790.0,6402269.5
2024-06-07 13:45:00,123962.3131369928,123790.54400586433,123700.0,123820.0,123825.0,123695.0,5953168.0
2024-06-07 13:50:00,123950.70641687172,123775.00786884257,123805.0,123800.0,123805.0,123720.0,11473227.5
2024-06-07 13:55:00,123924.39378709799,123767.0347843306,123855.0,123865.0,123875.0,123780.0,8915918.5
2024-06-07 14:00:00,123851.68792039747,123758.31207960253,123750.0,123870.0,123870.0,123750.0,10905717.0
2024-06-07 14:05:00,123836.68792039757,123743.31207960243,123745.0,123795.0,123805.0,123745.0,12822229.0
2024-06-07 14:10:00,123828.11794097727,123739.0249161656,123785.0,123800.0,123800.0,123745.0,10397311.5
2024-06-07 14:15:00,123819.1152809959,123738.02757614697,123810.0,123805.0,123850.0,123750.0,3837517.0
2024-06-07 14:20:00,123818.17601326895,123744.68112958818,123720.0,123805.0,123835.0,123705.0,9419024.0
2024-06-07 14:25:00,123812.45297278113,123703.26131293316,123640.0,123735.0,123735.0,123635.0,19507807.0
2024-06-07 14:30:00,123779.97296457572,123690.02703542428,123695.0,123715.0,123720.0,123625.0,10969972.5
2024-06-07 14:35:00,123779.97296457572,123690.02703542428,123750.0,123750.0,123760.0,123700.0,10294290.5
2024-06-07 14:40:00,123772.78374494973,123668.64482647885,123645.0,123700.0,123760.0,123640.0,10537654.5
2024-06-07 14:45:00,123753.27429941343,123625.29712915799,123565.0,123680.0,123680.0,123535.0,13274493.5
2024-06-07 14:50:00,123714.88207958352,123575.11792041648,123500.0,123540.0,123565.0,123475.0,9487237.5
2024-06-07 14:55:00,123689.45617096013,123540.54382903987,123510.0,123525.0,123525.0,123450.0,12806951.0
2024-06-07 15:00:00,123677.97736606869,123483.45120535989,123400.0,123460.0,123495.0,123335.0,9317699.0
2024-06-07 15:05:00,123640.62339789054,123420.80517353804,123345.0,123370.0,123430.0,123285.0,9227158.5
2024-06-07 15:10:00,123563.60940316119,123390.67631112452,123375.0,123430.0,123440.0,123335.0,9254459.5
2024-06-07 15:15:00,123521.72566255023,123391.1314803069,123500.0,123480.0,123505.0,123375.0,7901368.0
2024-06-07 15:20:00,123496.82553254676,123388.88875316753,123470.0,123575.0,123600.0,123450.0,11190403.0
2024-06-07 15:25:00,123505.04563183535,123389.24008245036,123530.0,123515.0,123540.0,123450.0,10336463.0
2024-06-07 15:30:00,123507.6769080467,123389.46594909616,123520.0,123555.0,123555.0,123495.0,7053845.0
2024-06-07 15:35:00,123529.14496271174,123406.56932300255,123535.0,123555.0,123560.0,123510.0,4805791.5
2024-06-07 15:40:00,123530.32337559339,123442.53376726374,123475.0,123535.0,123535.0,123400.0,14369292.0
2024-06-07 15:45:00,123534.1835566654,123430.1021576203,123345.0,123455.0,123465.0,123335.0,11870605.0
2024-06-07 15:50:00,123525.92260040563,123391.22025673724,123335.0,123375.0,123375.0,123285.0,11112030.5
2024-06-07 15:55:00,123518.26377211315,123337.45051360114,123255.0,123315.0,123335.0,123230.0,9973513.5
2024-06-07 16:00:00,123483.88485275998,123291.82943295431,123250.0,123275.0,123285.0,123195.0,8355927.0
2024-06-07 16:05:00,123459.51770640751,123146.19657930678,122925.0,123235.0,123240.0,122925.0,11512353.0
2024-06-07 16:10:00,123394.09817456655,122990.18753971916,122760.0,123000.0,123020.0,122665.0,13525692.0
2024-06-07 16:15:00,123300.21256848519,122912.64457437194,122875.0,122920.0,122945.0,122775.0,14301122.0
2024-06-07 16:20:00,123221.456267774,122842.8294465117,122825.0,122900.0,122910.0,122690.0,6680129.0
2024-06-07 16:25:00,123129.81646270977,122813.04068014736,122910.0,122915.0,122925.0,122805.0,8159399.5
2024-06-07 16:30:00,123060.58596642289,122809.41403357711,123000.0,123020.0,123030.0,122885.0,8522315.0
2024-06-07 16:35:00,122949.2303983312,122826.48388738309,122920.0,123030.0,123030.0,122895.0,9001861.0
2024-06-07 16:40:00,122934.47074851814,122801.24353719615,122785.0,122935.0,122935.0,122785.0,7259819.0
2024-06-07 16:45:00,122934.24950821666,122804.32192035476,122770.0,122860.0,122870.0,122730.0,7588712.0
2024-06-07 16:50:00,122927.58584552324,122793.84272590534,122815.0,122805.0,122835.0,122765.0,8227593.5
2024-06-07 16:55:00,122928.52006396487,122795.76565032084,122835.0,122860.0,122885.0,122800.0,9802437.0
2024-06-07 17:00:00,122918.51948967605,122790.05193889537,122855.0,122850.0,122855.0,122820.0,7284421.0
2024-06-07 17:05:00,122870.65876037152,122792.19838248561,122840.0,122885.0,122890.0,122805.0,6228285.5
2024-06-07 17:10:00,122838.21267645896,122777.50160925533,122755.0,122800.0,122845.0,122740.0,4628578.5
2024-06-07 17:15:00,122837.92690303751,122776.3588112482,122780.0,122780.0,122795.0,122775.0,5770741.5
2024-06-07 17:20:00,122869.17820603355,122786.53607968074,122915.0,122930.0,122940.0,122720.0,8792986.5
2024-06-07 17:25:00,122876.33404808783,122792.2373804836,122860.0,122900.0,122920.0,122765.0,12073808.0
2024-06-07 17:30:00,122881.62251986087,122795.520337282,122865.0,122870.0,122880.0,122840.0,7850850.0
2024-06-07 17:35:00,122877.07520041113,122791.4962281603,122825.0,122855.0,122860.0,122780.0,5919831.0
2024-06-07 17:40:00,122870.91969245736,122774.79459325693,122760.0,122805.0,122840.0,122750.0,3782217.0
2024-06-07 17:45:00,122872.68523829644,122758.74333313214,122705.0,122775.0,122785.0,122705.0,5794124.5
2024-06-07 17:50:00,122871.0196415608,122751.83750129634,122750.0,122815.0,122830.0,122715.0,14389168.0
2024-06-07 17:55:00,122836.45989345586,122736.39724940127,122740.0,122760.0,122770.0,122700.0,11465035.0
2024-06-10 10:00:00,122837.96095345302,122736.3247608327,122865.0,122920.0,123010.0,122860.0,10351946.5
2024-06-10 10:05:00,122825.88230335496,122648.40341093075,122515.0,122675.0,122860.0,122490.0,10214599.5
2024-06-10 10:10:00,122795.8562620675,122599.8580236468,122550.0,122695.0,122720.0,122500.0,10190020.0
2024-06-10 10:15:00,122784.15770127103,122592.98515587184,122695.0,122715.0,122765.0,122525.0,12143037.0
2024-06-10 10:20:00,122798.7857194719,122599.78570909952,122780.0,122705.0,122840.0,122670.0,8765264.5
2024-06-10 10:25:00,122807.31883959752,122602.68116040248,122790.0,122700.0,122875.0,122650.0,10605654.5
2024-06-10 10:30:00,122855.04782147922,122609.23789280649,122930.0,122700.0,122990.0,122670.0,9983047.5
2024-06-10 10:35:00,122901.18633579918,122607.38509277224,123020.0,122915.0,123180.0,122880.0,9460674.5
2024-06-10 10:40:00,123011.25223094969,122683.03348333602,123165.0,123135.0,123165.0,122900.0,10074978.5
2024-06-10 10:45:00,123133.14888720868,122778.2796842199,123310.0,123160.0,123310.0,123075.0,8904611.5
2024-06-10 10:50:00,123199.35197704285,122864.93373724286,123230.0,123115.0,123315.0,123095.0,10483654.5
2024-06-10 10:55:00,123214.96093584238,122930.75334987191,123065.0,123110.0,123210.0,123045.0,7559495.0
2024-06-10 11:00:00,123215.9884687701,123009.72581694419,123070.0,123075.0,123190.0,123025.0,6007177.0
2024-06-10 11:05:00,123216.39959038407,123047.88612390164,123065.0,123140.0,123150.0,122985.0,6486568.0
2024-06-10 11:10:00,123223.29855084533,123073.84430629754,123135.0,123140.0,123170.0,123045.0,12729038.5
2024-06-10 11:15:00,123241.49678334995,123079.93178807863,123250.0,123190.0,123275.0,123135.0,9782810.0
2024-06-10 11:20:00,123250.10052587923,123078.47090269219,123335.0,123235.0,123355.0,123180.0,7912567.0
2024-06-10 11:25:00,123255.974412764,123079.73987295029,123255.0,123275.0,123375.0,123245.0,10888361.0
2024-06-10 11:30:00,123273.97030700523,123110.31540728048,123235.0,123235.0,123250.0,123090.0,8549342.0
2024-06-10 11:35:00,123284.18385933267,123144.38756923875,123225.0,123265.0,123345.0,123210.0,9183373.0
2024-06-10 11:40:00,123300.39023612143,123198.18119244999,123310.0,123260.0,123315.0,123220.0,18713144.5
2024-06-10 11:45:00,123308.50155528687,123240.06987328455,123310.0,123325.0,123430.0,123285.0,10866507.0
