date,Bands_Norm,NSMA_3,NSMA_5,NSMA_7,NSMA_9,NSMA_11,trend
2024-01-02 16:05:00,-0.4968200371352296,0.8108108108108109,1.0108108108108107,0.918918918918919,0.8438437837838334,0.8058967567568116,0.0
2024-01-02 16:05:00,-0.4418155184660338,1.9305558333333463,3.825,5.244047500000064,6.384259166666743,6.276514999999927,0.0
2024-01-02 16:10:00,0.8431904514096109,0.95833312499999,0.90625,0.7544643749999522,0.6145831249999901,0.644886249999945,1.0
2024-01-02 16:10:00,0.0307513179749503,-0.0208337500000197,2.5375,4.294642499999827,6.423611249999885,7.125,1.0
2024-01-02 16:15:00,0.4134689772437916,0.9393945454545742,0.5818181818181818,0.1688309090910479,0.3131309090907135,0.5371909090910446,1.0
2024-01-02 16:20:00,1.0593689860428388,0.2666680000000633,-2.08,-2.085716000000248,-1.9333319999999368,-1.14545599999954,1.0
2024-01-02 16:20:00,1.4225613215965789,0.333333684210543,-0.0526315789473684,-0.3383463157895389,-0.2514621052630613,-0.0717705263158821,1.0
2024-01-02 16:30:00,0.7434211681508941,0.0357142857142857,-0.1071428571428571,0.0459185714286702,0.2341271428572197,0.4090907142857239,1.0
2024-01-02 16:35:00,-0.2200472394538171,0.4285714285714285,1.5714285714285714,2.3877542857138905,3.17460285714312,4.129871428571642,1.0
2024-01-02 16:35:00,0.1112859416673749,0.0833337500000197,0.1375,0.5714287499999046,0.9375,1.1306812499999068,1.0
2024-01-02 16:40:00,0.2302601925599584,0.0416662499999802,0.475,0.8928575000001728,1.2430550000000948,1.465908750000017,1.0
2024-01-02 16:45:00,-0.2932458217805807,0.3333333333333333,1.0133333333333334,1.4761906666665647,1.6814813333334555,2.066666666666667,1.0
2024-01-02 16:45:00,-0.4535836493852668,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-02 16:50:00,-0.6264899737679999,2.111111111111111,3.0,3.650793333333503,4.012346666666498,4.616162222222192,1.0
2024-01-02 16:55:00,-0.6439737757041553,1.4888893333333544,1.8666666666666667,1.961905333333416,2.3259253333334344,2.636363999999982,1.0
2024-01-02 17:00:00,-0.2761053741617493,0.6666663636363492,0.8636363636363636,0.9480518181818876,1.181818181818182,1.512396363636468,1.0
2024-01-02 17:00:00,0.0551603114464288,0.6296288888888537,1.4,2.047620000000137,2.962962222222187,3.4141422222219666,1.0
2024-01-02 17:05:00,-0.001805129812402,0.9111106666666456,0.8666666666666667,1.2476186666664824,1.555556000000021,1.812121333333198,1.0
2024-01-02 17:10:00,-0.3770226788712597,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-02 17:10:00,-0.1568966637226654,1.128204615384591,1.2153846153846153,1.6593399999999048,2.282050769230745,2.230769230769231,1.0
2024-01-02 17:15:00,-0.0340717068907737,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-02 17:15:00,0.1916632232773411,0.4444444444444444,0.8444444444444444,1.1190477777776928,1.3333333333333333,1.9141411111111264,1.0
2024-01-02 17:20:00,-0.0483580665933064,0.6666661538461295,1.2615384615384615,2.0,1.8632476923078327,2.720280000000136,1.0
2024-01-02 17:30:00,0.1586030259584168,1.101449565217405,1.5304347826086957,1.316770434782729,1.8502417391305284,2.723319999999924,1.0
2024-01-02 17:40:00,0.1842479068127022,2.060605454545425,1.1636363636363636,2.532467272727412,4.656565454545621,6.247934545454337,1.0
2024-01-02 17:40:00,0.6391325763994444,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-02 17:45:00,0.6531426238511525,6.916664999999921,-1.5,-1.75,3.1388900000005377,8.568180000000575,1.0
2024-01-02 17:45:00,0.1217547001269449,0.8095228571428119,3.3714285714285714,5.224488571428394,8.25396857142831,10.415585714285926,1.0
2024-01-02 17:50:00,0.7467257772573378,0.4545454545454545,-0.8818181818181818,-0.0194809090909653,0.8333336363636508,2.0619836363637165,1.0
2024-01-02 17:50:00,0.3361989409742084,-0.0808078787878691,0.5393939393939394,1.3896103030303493,1.959595757575748,2.4269969696969245,1.0
2024-01-02 17:55:00,-0.8618096079876025,2.6031742857142706,3.019047619047619,3.034013333333202,3.333333333333333,3.701299047618938,1.0
2024-01-03 10:30:00,0.97409599962161,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-03 10:35:00,1.3478313150840724,-1.078431764705901,-2.835294117647059,-3.201681176470661,-3.235294117647059,-3.299464705882265,0.0
2024-01-03 10:40:00,1.7023248626229577,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03 10:45:00,0.8740562892483241,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03 10:45:00,0.6369572415258772,0.6481477777777602,-0.1444444444444444,-0.230158888888804,-0.043209999999898,0.1818177777779056,0.0
2024-01-03 10:50:00,-0.1562214132511824,1.7261907142857256,1.3857142857142857,1.2142857142857142,1.1190478571428684,1.27272714285708,0.0
2024-01-03 10:50:00,-0.2047185987535187,0.3819445833333399,0.5375,0.7172620833333592,0.8657408333333781,0.9678029166666724,0.0
2024-01-03 10:55:00,-0.2720921592106412,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-03 10:55:00,-0.4705515559897162,1.0144930434782746,1.373913043478261,1.4782608695652173,1.879226956521819,1.9565217391304348,1.0
2024-01-03 11:00:00,-0.4933517884279901,1.4722222222222223,2.3666666666666667,2.7976188888888123,2.9753088888888466,3.1414138888888474,1.0
2024-01-03 11:00:00,-0.1234567525091785,0.8205130769230891,1.1538461538461535,1.412087692307586,1.5726492307692892,1.5314684615385397,1.0
2024-01-03 11:05:00,0.0959900900281777,1.0,0.961904761904762,1.4285714285714286,1.4497352380951356,1.9826838095237256,1.0
2024-01-03 11:10:00,-0.401368784986887,0.7936504761904611,1.1523809523809525,1.3333333333333333,1.216931428571531,2.458874285714202,1.0
2024-01-03 11:15:00,-0.3571371964496657,11.666666666666666,14.333333333333334,17.28571333333384,19.44444666666677,21.45454666666725,1.0
2024-01-03 11:15:00,0.6991329963424745,0.4444446666666772,0.82,0.7666666666666667,1.1814813333332617,2.02424266666659,1.0
2024-01-03 11:20:00,-0.0096479552990185,0.5268819354838812,0.6451612903225806,0.5069122580644269,1.519713548387048,2.334310967741992,1.0
2024-01-03 11:30:00,0.3607316490781,0.717391304347826,0.4826086956521739,1.326086956521739,1.934782608695652,2.343873478260914,1.0
2024-01-03 11:35:00,1.1285957789615322,0.5432100000000059,0.5925925925925926,0.6507937037036754,0.7263374074074413,0.6700337037036661,1.0
2024-01-03 11:35:00,0.1716730683777289,0.9288887999999956,1.0933333333333333,0.9847618666666872,0.9629629333333578,1.0751514666666433,1.0
2024-01-03 11:40:00,-0.2334159157812218,0.5698922580645059,0.5548387096774193,0.6451612903225806,0.967741935483871,0.2903225806451613,1.0
2024-01-03 11:45:00,-0.1588685271291231,1.5,1.74,1.9928570000000765,1.7888889999999082,0.7772729999999864,1.0
2024-01-03 11:45:00,-0.0193724559013533,2.087719473684219,1.894736842105263,1.631578947368421,1.7543857894736758,2.011961578947376,1.0
2024-01-03 11:50:00,0.9390107005204672,-1.194968679245289,-1.0679245283018868,-0.6630728301886504,-0.4129977358490852,-0.2881645283019302,1.0
2024-01-03 11:50:00,-0.8681355753359563,1.3448275862068966,1.7551724137931035,1.9384237931034696,2.1264368965517297,2.0376175862068617,1.0
2024-01-03 11:55:00,-0.5648261590705772,1.3235294117647058,1.7705882352941176,2.1008405882353305,1.9019605882352848,1.9197858823530087,1.0
2024-01-03 12:00:00,0.3952362960127359,0.5238095238095238,1.0714285714285714,0.8843538095237732,0.7275133333333845,0.7532466666666248,1.0
2024-01-03 12:00:00,0.7394539838842461,0.0740738888888801,0.4777777777777778,-0.5436505555555211,-0.8456788888888291,-1.2803027777777365,1.0
2024-01-03 12:05:00,0.8108295295069303,0.5208337500000197,-0.15,-2.169642499999827,-2.70833375000002,-3.721591249999983,1.0
2024-01-03 12:05:00,0.2709149343018504,0.5268819354838812,0.8387096774193549,0.43318000000004,0.4014335483870274,0.4545451612902745,1.0
2024-01-03 12:10:00,0.8686821219946868,2.0,-0.75,-1.3142860000001384,-2.161111000000092,-2.7227270000000137,1.0
2024-01-03 12:10:00,0.1734749727105214,2.5757572727272584,1.8454545454545448,1.402597272727342,1.4494945454546144,1.57437999999992,1.0
2024-01-03 12:15:00,1.256457408222972,0.3405795652173844,-0.6347826086956522,-0.79192565217394,-1.1642513043478728,-1.381423043478255,1.0
2024-01-03 12:15:00,1.3640802519378672,0.3333331999999936,-0.4,-0.6428571999999695,-0.568888799999957,-0.4890908000000054,1.0
2024-01-03 12:20:00,1.183032703289933,0.8263887499999935,0.3041666666666666,0.2410712499999742,0.2638887499999934,0.3276516666666187,1.0
2024-01-03 12:25:00,0.5151974008133176,-1.2592588888888714,0.7666666666666667,0.9365077777778626,0.7839511111110268,0.6565655555556683,1.0
2024-01-03 12:25:00,1.7665087514593691,-3.346666399999988,-4.152,-3.9885711999998894,-3.782222400000086,-3.5745456000000706,0.0
2024-01-03 12:30:00,-0.1159611202265441,1.3939390909090763,2.136363636363636,2.110390000000056,1.9494945454546144,1.9214872727273773,0.0
2024-01-03 12:30:00,0.7548444912219485,-0.7126434482758511,-0.4827586206896552,-0.2610834482758193,-0.0383144827585683,-0.0282131034483458,0.0
2024-01-03 12:35:00,-0.2228663449893598,0.1891891891891892,0.518918918918919,0.7490345945945198,0.8888886486486897,0.8574940540539919,0.0
2024-01-03 12:35:00,-0.5820967606974885,4.116667000000016,4.06,3.75,3.544444000000076,3.7409090000001015,0.0
2024-01-03 12:40:00,-0.1620393598847685,9.0,8.08,9.285716000000248,9.666668000000064,9.5818200000003,0.0
2024-01-03 12:40:00,-0.581932500687462,1.011111333333344,1.3066666666666666,1.5571426666665744,1.5407406666667278,1.5484846666666756,0.0
2024-01-03 12:45:00,-0.6449972062285959,1.402777499999987,1.7083333333333333,1.8630949999998847,1.722222500000013,1.8560608333333224,0.0
2024-01-03 12:50:00,0.396686873582349,0.5238097142857233,0.6742857142857143,0.5673468571429008,0.5269839999999385,0.6545457142857568,0.0
2024-01-03 12:55:00,0.1517776312473296,1.0,1.1217391304347826,0.8695652173913043,1.0144930434782746,1.3082999999999352,0.0
2024-01-03 12:55:00,-0.1447410675664694,2.259260000000036,2.422222222222222,2.2063488888890586,1.4691355555557597,2.313131111111337,1.0
2024-01-03 13:00:00,0.8284780914119496,0.5952378571428458,0.3214285714285714,0.2346935714285272,0.4206349999999345,0.5324678571429103,0.0
2024-01-03 13:00:00,0.6412287905137367,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-03 13:05:00,0.6579363937569732,0.1851855555555731,-0.3444444444444444,-0.1031744444445292,0.3456788888889908,0.3484844444445722,0.0
2024-01-03 13:05:00,1.1129104940440613,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-03 13:10:00,0.9620846683298104,0.0444446666666772,-0.0333333333333333,0.2142860000000412,0.3444446666666772,0.3424240000000766,0.0
2024-01-03 13:10:00,1.6283235807618088,-0.1923076923076923,-0.3769230769230769,-0.5274723076922013,-0.0128207692307814,0.2237761538462319,1.0
2024-01-03 13:15:00,0.2334812427755986,-0.4133336000000127,-0.024,0.4342856000000611,0.44,0.2218183999999892,0.0
2024-01-03 13:20:00,0.1414352968783221,0.6666666666666666,0.2444444444444444,1.095237777777624,1.5925922222222046,1.8989899999998872,1.0
2024-01-03 13:20:00,-0.1252859432147919,0.4367813793103339,0.896551724137931,1.0837441379310773,1.0804600000000109,0.9122255172413888,0.0
2024-01-03 13:25:00,-0.2698745664259981,1.0877189473684044,1.821052631578948,1.7142852631578296,1.298245263157878,1.0909094736840894,0.0
2024-01-03 13:30:00,0.2744084726388464,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-03 13:30:00,0.1645836418722897,1.1363636363636365,1.2454545454545454,1.1103900000000564,0.7676763636364327,0.9710745454546256,0.0
2024-01-03 13:40:00,0.5645897679989736,-0.3725494117647245,0.1294117647058823,0.6302517647057196,1.124183529411675,0.8128341176471783,0.0
2024-01-03 13:45:00,1.0336336286282055,0.4509799999999814,-0.3058823529411765,-0.3025211764704983,0.5163399999998921,0.3743317647059859,0.0
2024-01-03 13:50:00,1.1024495459908614,0.0625,-1.0,-0.8928575000001728,-0.5972225000001344,-0.2215912499999831,0.0
2024-01-03 13:55:00,0.5088951870436752,-1.3666659999999684,-1.2,0.3571419999998761,1.3666659999999684,1.22727200000023,0.0
2024-01-03 13:55:00,0.2701041634976387,-3.733331999999937,0.72,2.742855999999447,3.822223999999697,5.2,1.0
2024-01-03 14:00:00,0.0999733693343769,-0.1358022222222105,0.4666666666666667,1.1216933333334358,1.4279837037037837,1.3164985185185083,0.0
2024-01-03 14:00:00,-0.1496630871420443,0.1666671428571654,2.2,2.8061228571430545,3.08730142857156,3.740260000000126,1.0
2024-01-03 14:05:00,-0.3941734636318196,0.7936504761904611,1.933333333333333,2.5102038095236776,2.3756609523810246,2.835498095238082,0.0
2024-01-03 14:10:00,-0.6249606012995452,2.58333375000002,3.8625,4.285713749999923,3.8888887500001146,4.60227249999989,1.0
2024-01-03 14:20:00,0.4458187504955259,1.3333331428571338,1.3428571428571427,0.975510285714242,1.3111108571429004,1.545454285714243,1.0
2024-01-03 14:25:00,0.6523797868311219,0.5833335714285828,-0.05,0.3214285714285714,0.698412857142934,0.9480521428571332,1.0
2024-01-03 14:30:00,0.6383784172467832,0.2745094117646872,-0.8705882352941177,0.0672270588234395,0.6405223529412658,1.128342352941057,1.0
2024-01-03 14:35:00,0.3288658775951076,-0.9444441666666534,-0.0833333333333333,0.5416666666666666,0.9027774999999868,1.3030300000000958,1.0
2024-01-03 14:40:00,1.4488929260794754,-1.3921564705882166,-2.3411764705882354,-1.974789411764633,-1.2810458823528332,-0.914438823529396,1.0
2024-01-03 14:45:00,0.456370151955719,-0.9,0.44,1.071429000000062,1.55,1.813636000000115,1.0
2024-01-03 14:50:00,-0.7427399112604595,2.787878181818153,3.381818181818182,3.935065454545706,4.151514545454517,2.76859454545457,1.0
